time,Max_Bake,Min_Bake,Oil_temperature,paddle_speed,Conv_speed,Fryer_temperature,label
2023-10-04 08:04:00,3.01,2.99,181.4503632,22,57,181.4503632,0
2023-10-04 08:09:00,3.45,1.58,182.3289337,22,57,182.3289337,0
2023-10-04 08:14:00,3.04,1.92,181.0955963,22,58,181.0955963,0
2023-10-04 08:19:00,3.07,1.7,178.8906403,22,57,178.8906403,0
2023-10-04 08:24:00,2.64,1.21,178.6455078,22,57,178.6455078,0
2023-10-04 08:29:00,2.81,1.58,179.7353973,22,57,179.7353973,0
2023-10-04 08:34:00,2.8,1.56,181.5883789,22,57,181.5883789,0
2023-10-04 08:39:00,3.6,2.23,182.3751984,22,57,182.3751984,0
2023-10-04 08:44:00,3.54,2.38,182.6388092,22,57,182.6388092,0
2023-10-04 08:49:00,3.44,2.74,182.9111938,22,57,182.9111938,0
2023-10-04 08:54:00,3.93,2.79,182.6595764,22,57,182.6595764,0
2023-10-04 08:59:00,3.85,2.76,183.1899872,22,57,183.1899872,0
2023-10-04 09:04:00,4.15,3.08,184.4885864,22,57,184.4885864,0
2023-10-04 09:09:00,4.15,3.21,183.4671326,22,57,183.4671326,0
2023-10-04 09:14:00,4.16,3.31,184.2181244,22,57,184.2181244,0
2023-10-04 09:19:00,4.29,3.46,183.4296722,22,57,183.4296722,0
2023-10-04 09:24:00,4.42,3.43,183.1161346,22,57,183.1161346,0
2023-10-04 09:29:00,4.31,3.04,184.1430359,22,57,184.1430359,0
2023-10-04 09:34:00,4.28,3.08,184.166748,22,57,184.166748,0
2023-10-04 09:39:00,4.53,3.62,184.7686157,22,57,184.7686157,0
2023-10-04 09:44:00,4.5,3.61,183.9975128,22,57,183.9975128,0
2023-10-04 09:49:00,4.44,3.52,183.7747498,22,57,183.7747498,0
2023-10-04 09:54:00,4.8,3.89,183.4831085,22,57,183.4831085,0
2023-10-04 09:59:00,4.94,4.15,184.7647705,22,57,184.7647705,0
2023-10-04 10:04:00,4.91,4.45,183.4889526,22,57,183.4889526,0
2023-10-04 10:09:00,5.2,4.27,183.0063782,22,57,183.0063782,0
2023-10-04 10:14:00,5.54,4.6,184.5264435,22,57,184.5264435,0
2023-10-04 10:19:00,5.51,4.71,184.0137329,22,57,184.0137329,0
2023-10-04 10:24:00,5.45,4.43,183.4958649,22,57,183.4958649,0
2023-10-04 10:29:00,5.44,4.25,184.2536163,22,57,184.2536163,0
2023-10-04 10:34:00,5.37,4.66,183.9988403,22,57,183.9988403,0
2023-10-04 10:39:00,5.12,4.1,183.4670868,22,57,183.4670868,0
2023-10-04 10:44:00,5.11,4.09,183.4416962,22,57,183.4416962,0
2023-10-04 10:49:00,5.49,4.24,183.4429932,22,57,183.4429932,0
2023-10-04 10:54:00,4.99,4.02,183.1855621,22,57,183.1855621,0
2023-10-04 10:59:00,5.01,4.25,184.5094299,22,57,184.5094299,0
2023-10-04 11:04:00,5.33,4.44,185.279129,22,57,185.279129,0
2023-10-04 11:09:00,5.33,4.6,184.2396088,22,57,184.2396088,0
2023-10-04 11:14:00,5.89,4.68,183.4626465,22,57,183.4626465,0
2023-10-04 11:19:00,5.82,4.63,184.7699432,22,57,184.7699432,0
2023-10-04 11:24:00,5.89,4.91,182.9531097,22,57,182.9531097,1
2023-10-04 11:29:00,5.67,4.64,183.9819946,22,57,183.9819946,0
2023-10-04 11:34:00,5.55,4.43,183.9802246,22,57,183.9802246,1
2023-10-04 11:39:00,5.69,4.55,184.2246552,22,57,184.2246552,1
2023-10-04 11:44:00,6.04,5.01,184.2084503,22,57,184.2084503,1
2023-10-04 11:49:00,6.24,5.09,185.042038,22,57,185.042038,1
2023-10-04 11:54:00,6.47,4.79,183.3928833,22,57,183.3928833,1
2023-10-04 11:59:00,6.81,4.99,182.322937,22,57,182.322937,1
2023-10-04 12:04:00,6.22,4.73,183.8843842,22,57,183.8843842,1
2023-10-04 12:09:00,6.46,5.19,184.1483612,22,57,184.1483612,1
2023-10-04 12:14:00,6.45,5.44,183.0855713,22,57,183.0855713,1
2023-10-04 12:19:00,6.49,5.49,183.0569763,22,57,183.0569763,1
2023-10-04 12:24:00,6.9,5.38,184.0961304,22,57,184.0961304,1
2023-10-04 12:29:00,6.87,5.47,183.3242493,22,57,183.3242493,1
2023-10-04 12:34:00,6.81,5.31,183.8643799,22,57,183.8643799,1
2023-10-04 12:39:00,6.48,5.0,183.8221283,22,57,183.8221283,0
2023-10-04 12:44:00,6.67,5.23,183.4618225,22,57,183.4618225,0
2023-10-04 12:49:00,6.41,5.24,183.1811066,22,57,183.1811066,0
2023-10-04 12:54:00,6.29,5.26,183.1893463,22,57,183.1893463,0
2023-10-04 12:59:00,6.27,5.08,183.7211456,22,57,183.7211456,0
2023-10-04 13:04:00,6.83,5.41,182.9830017,22,57,182.9830017,0
2023-10-04 13:09:00,6.52,5.39,183.0203094,22,57,183.0203094,0
2023-10-04 13:14:00,6.27,5.21,183.7763062,22,57,183.7763062,0
2023-10-04 13:19:00,6.25,5.17,183.5372772,22,57,183.5372772,0
2023-10-04 13:24:00,6.64,5.47,183.8042755,22,57,183.8042755,0
2023-10-04 13:29:00,6.65,5.68,184.3847809,22,57,184.3847809,0
2023-10-04 13:34:00,6.91,5.74,183.6261444,22,57,183.6261444,0
2023-10-04 13:39:00,6.86,5.44,183.9165039,22,57,183.9165039,0
2023-10-04 13:44:00,6.39,5.14,184.109314,22,57,184.109314,0
2023-10-04 13:49:00,6.0,4.68,182.7775116,22,57,182.7775116,0
2023-10-04 13:54:00,5.97,4.71,183.3081818,22,57,183.3081818,0
2023-10-04 13:59:00,5.83,4.93,182.7438354,22,57,182.7438354,0
2023-10-04 14:04:00,5.56,4.66,183.7964325,22,57,183.7964325,0
2023-10-04 14:09:00,5.57,4.51,183.8175964,22,57,183.8175964,0
2023-10-04 14:14:00,5.48,4.46,183.4147339,22,57,183.4147339,0
2023-10-04 14:19:00,5.48,4.67,183.114502,22,57,183.114502,0
2023-10-04 14:24:00,5.44,4.68,183.897995,22,57,183.897995,0
2023-10-04 14:29:00,5.4,4.68,183.6974945,22,57,183.6974945,0
2023-10-04 14:34:00,5.65,4.32,183.7490234,22,57,183.7490234,0
2023-10-04 14:39:00,5.8,4.22,183.499115,22,57,183.499115,0
2023-10-04 14:44:00,6.28,4.49,183.2469177,22,57,183.2469177,0
2023-10-04 14:49:00,5.76,4.31,163.5632019,22,56,163.5632019,0
2023-10-04 14:54:00,22.34,-0.26,154.8183746,22,54,154.8183746,1
2023-10-04 14:59:00,0.0,-0.31,150.5927582,22,54,150.5927582,1
2023-10-04 15:04:00,0.0,-0.33,145.6480103,22,54,145.6480103,1
2023-10-04 15:09:00,0.0,-0.33,141.2082672,22,54,141.2082672,1
2023-10-04 15:14:00,0.0,-0.34,168.6044006,22,57,168.6044006,1
2023-10-04 15:19:00,2.08,-0.34,182.0125122,22,58,182.0125122,1
2023-10-04 15:24:00,2.05,0.76,183.4141693,22,58,183.4141693,0
2023-10-04 15:29:00,2.3,1.41,182.3737793,22,56,182.3737793,0
2023-10-04 15:34:00,2.53,1.77,182.5813446,22,56,182.5813446,0
2023-10-04 15:39:00,3.1,1.78,182.8260193,22,56,182.8260193,0
2023-10-04 15:44:00,3.32,2.31,184.3882751,22,56,184.3882751,0
2023-10-04 15:49:00,3.35,2.46,185.42836,22,56,185.42836,0
2023-10-04 15:54:00,3.52,2.8,186.2017517,22,57,186.2017517,0
2023-10-04 15:59:00,3.61,2.8,185.4252625,22,57,185.4252625,0
2023-10-04 16:04:00,3.68,2.52,184.1232147,22,57,184.1232147,0
2023-10-04 16:09:00,3.43,2.61,184.3130188,22,57,184.3130188,0
2023-10-04 16:14:00,3.84,2.98,185.9623413,22,57,185.9623413,0
2023-10-04 16:19:00,3.93,3.31,184.5929108,22,57,184.5929108,0
2023-10-04 16:24:00,4.03,3.46,184.8387146,22,57,184.8387146,0
2023-10-04 16:29:00,4.31,3.52,184.8380432,22,57,184.8380432,0
2023-10-04 16:34:00,4.67,3.58,185.0570068,22,57,185.0570068,0
2023-10-04 16:39:00,4.81,4.08,185.3235168,22,57,185.3235168,0
2023-10-04 16:44:00,5.06,4.37,185.7320557,22,57,185.7320557,0
2023-10-04 16:49:00,5.44,4.56,185.4503174,22,57,185.4503174,1
2023-10-04 16:54:00,4.99,4.24,184.6853333,22,57,184.6853333,0
2023-10-04 16:59:00,5.13,4.28,184.6800232,22,57,184.6800232,0
2023-10-04 17:04:00,5.0,4.42,184.706192,22,57,184.706192,0
2023-10-04 17:09:00,5.31,4.37,184.9892578,22,57,184.9892578,0
2023-10-04 17:14:00,5.31,4.62,185.2187653,22,57,185.2187653,1
2023-10-04 17:19:00,5.37,4.67,185.2488708,22,57,185.2488708,1
2023-10-04 17:24:00,5.36,4.61,184.5246735,22,57,184.5246735,1
2023-10-04 17:29:00,5.43,4.19,185.0345612,22,57,185.0345612,0
2023-10-04 17:34:00,5.23,4.72,184.7738342,22,57,184.7738342,0
2023-10-04 17:39:00,5.81,4.56,184.7513123,22,57,184.7513123,1
2023-10-04 17:44:00,5.76,4.9,185.2724762,22,57,185.2724762,1
2023-10-04 17:49:00,5.63,4.63,184.589035,22,57,184.589035,1
2023-10-04 17:54:00,5.46,4.46,184.8431854,22,57,184.8431854,1
2023-10-04 17:59:00,5.33,4.52,184.8398743,22,57,184.8398743,1
2023-10-04 18:04:00,5.22,4.5,184.5563049,22,57,184.5563049,0
2023-10-04 18:09:00,5.78,4.81,184.8088837,22,57,184.8088837,0
2023-10-04 18:14:00,5.93,5.17,184.526947,22,57,184.526947,1
2023-10-04 18:19:00,6.11,5.01,184.220932,22,57,184.220932,1
2023-10-04 18:24:00,5.81,4.97,184.7146606,22,57,184.7146606,0
2023-10-04 18:29:00,5.9,5.07,185.4924011,22,57,185.4924011,0
2023-10-04 18:34:00,5.93,5.15,184.7359009,22,57,184.7359009,1
2023-10-04 18:39:00,6.03,5.09,183.6660461,22,57,183.6660461,0
2023-10-04 18:44:00,5.97,5.0,184.6935883,22,57,184.6935883,0
2023-10-04 18:49:00,5.92,4.56,185.5294647,22,57,185.5294647,0
2023-10-04 18:54:00,5.97,4.86,186.3407135,22,57,186.3407135,0
2023-10-04 18:59:00,6.13,5.19,185.5376892,22,57,185.5376892,0
2023-10-04 19:04:00,6.1,5.07,184.4967804,22,57,184.4967804,0
2023-10-04 19:09:00,6.55,5.0,185.2881622,22,57,185.2881622,0
2023-10-04 19:14:00,6.75,5.07,183.7263947,22,57,183.7263947,0
2023-10-04 19:19:00,6.56,5.01,184.7640991,22,57,184.7640991,0
2023-10-04 19:24:00,6.86,5.37,185.8665009,22,57,185.8665009,0
2023-10-04 19:29:00,6.69,5.46,185.3981323,22,57,185.3981323,0
2023-10-04 19:34:00,6.78,5.3,185.6717224,22,57,185.6717224,0
2023-10-04 19:39:00,7.03,5.96,184.3681183,22,57,184.3681183,0
2023-10-04 19:44:00,6.88,5.94,184.343338,22,57,184.343338,0
2023-10-04 19:49:00,6.36,5.48,184.0535431,22,57,184.0535431,0
2023-10-04 19:54:00,6.65,5.61,185.8521118,22,57,185.8521118,1
2023-10-04 19:59:00,6.37,5.61,184.795517,22,57,184.795517,0
2023-10-04 20:04:00,6.44,5.29,184.773056,22,57,184.773056,0
2023-10-04 20:09:00,6.53,5.51,184.4686127,22,57,184.4686127,0
2023-10-04 20:14:00,6.13,5.26,185.37883,22,57,185.37883,0
2023-10-04 20:19:00,6.62,5.55,185.1116333,22,57,185.1116333,1
2023-10-04 20:24:00,6.79,5.49,184.0797577,22,57,184.0797577,0
2023-10-04 20:29:00,6.58,5.04,184.3796082,22,57,184.3796082,0
2023-10-04 20:34:00,6.11,5.15,185.5171814,22,57,185.5171814,0
2023-10-04 20:39:00,6.72,5.78,184.6993866,22,57,184.6993866,0
2023-10-04 20:44:00,6.56,5.68,184.6860809,22,57,184.6860809,0
2023-10-04 20:49:00,6.38,4.91,184.6694031,22,57,184.6694031,0
2023-10-04 20:54:00,6.18,5.09,184.6226959,22,57,184.6226959,0
2023-10-04 20:59:00,6.16,5.11,185.1694946,22,57,185.1694946,0
2023-10-04 21:04:00,6.01,5.14,185.4843903,22,57,185.4843903,0
2023-10-04 21:09:00,6.55,5.43,185.1907043,22,57,185.1907043,0
2023-10-04 21:14:00,6.78,5.39,185.5451813,22,57,185.5451813,0
2023-10-04 21:19:00,7.26,6.06,184.1936035,22,57,184.1936035,0
2023-10-04 21:24:00,7.47,6.21,184.7655029,22,57,184.7655029,0
2023-10-04 21:29:00,7.96,7.13,184.4911804,22,57,184.4911804,0
2023-10-04 21:34:00,8.74,6.71,185.0520172,22,57,185.0520172,0
2023-10-04 21:39:00,8.65,7.15,185.0783691,22,57,185.0783691,0
2023-10-04 21:44:00,7.86,6.7,185.0886383,22,57,185.0886383,0
2023-10-04 21:49:00,8.37,7.11,185.879425,22,57,185.879425,0
2023-10-04 21:54:00,8.67,6.66,184.6515808,22,57,184.6515808,0
2023-10-04 21:59:00,7.91,6.64,185.3995514,22,57,185.3995514,0
2023-10-04 22:04:00,8.63,7.17,185.4060364,22,57,185.4060364,0
2023-10-04 22:09:00,9.01,7.11,184.3697968,22,57,184.3697968,0
2023-10-04 22:14:00,8.42,7.38,185.4192352,22,57,185.4192352,0
2023-10-04 22:19:00,8.24,6.87,184.6049347,22,57,184.6049347,0
2023-10-04 22:24:00,8.63,6.71,185.1579742,22,57,185.1579742,0
2023-10-04 22:29:00,8.04,7.06,184.9031067,22,57,184.9031067,0
2023-10-04 22:34:00,8.06,7.05,184.6767273,22,57,184.6767273,0
2023-10-04 22:39:00,8.47,7.11,185.2281799,22,57,185.2281799,0
2023-10-04 22:44:00,8.71,7.1,184.7535095,22,57,184.7535095,0
2023-10-04 22:49:00,8.82,7.59,185.2595825,22,57,185.2595825,0
2023-10-04 22:54:00,8.73,7.39,184.9977417,22,57,184.9977417,0
2023-10-04 22:59:00,8.6,7.0,186.6395416,22,57,186.6395416,1
2023-10-04 23:04:00,20.93,1.17,164.2546234,22,61,164.2546234,1
2023-10-04 23:09:00,3.41,-0.35,159.8216858,22,61,159.8216858,1
2023-10-04 23:14:00,3.41,3.3,154.6581726,22,61,154.6581726,1
2023-10-04 23:19:00,3.31,3.25,149.5281525,22,61,149.5281525,1
2023-10-04 23:24:00,3.24,3.22,144.3452301,22,61,144.3452301,1
2023-10-04 23:29:00,3.23,3.21,139.4316864,22,61,139.4316864,1
2023-10-04 23:34:00,3.21,3.2,134.7668304,22,61,134.7668304,1
2023-10-04 23:39:00,3.21,3.19,130.3699341,22,61,130.3699341,1
2023-10-04 23:44:00,3.2,3.18,126.2566147,22,61,126.2566147,1
2023-10-04 23:49:00,3.2,3.18,122.160965,22,61,122.160965,1
2023-10-04 23:54:00,3.19,3.16,119.0758972,22,61,119.0758972,1
2023-10-04 23:59:00,3.17,3.14,118.3159103,22,61,118.3159103,1
2023-10-05 00:04:00,3.15,3.13,117.0467834,22,61,117.0467834,1
2023-10-05 00:09:00,3.18,-0.21,114.2148438,22,61,114.2148438,1
2023-10-05 00:14:00,0.48,-0.49,113.1994705,22,61,113.1994705,0
2023-10-05 00:19:00,1.58,0.49,112.678566,22,61,112.678566,1
2023-10-05 00:24:00,1.53,1.46,109.8079987,22,61,109.8079987,0
2023-10-05 00:29:00,1.46,1.43,97.0351257,22,61,97.0351257,0
2023-10-05 00:34:00,1.43,1.4,86.5108643,22,61,86.5108643,0
2023-10-05 00:39:00,1.4,1.39,78.5565491,22,61,78.5565491,0
2023-10-05 00:44:00,1.39,1.37,72.5614395,22,61,72.5614395,1
2023-10-05 00:49:00,1.37,1.36,67.623909,22,61,67.623909,1
2023-10-05 00:54:00,1.36,1.35,63.760334,22,61,63.760334,1
2023-10-05 00:59:00,1.35,1.35,60.39925,22,61,60.39925,1
2023-10-05 01:04:00,1.35,1.34,57.8582993,22,61,57.8582993,1
2023-10-05 01:09:00,1.35,1.34,55.5516586,22,61,55.5516586,1
2023-10-05 01:14:00,1.34,1.34,53.5242882,22,61,53.5242882,1
2023-10-05 01:19:00,1.34,1.34,51.7395668,22,61,51.7395668,1
2023-10-05 01:24:00,1.34,1.34,50.2214165,22,61,50.2214165,1
2023-10-05 01:29:00,1.34,1.34,48.9459152,22,61,48.9459152,1
2023-10-05 01:34:00,1.34,1.34,47.6886253,22,61,47.6886253,1
2023-10-05 01:39:00,1.34,1.34,46.6717072,22,61,46.6717072,1
2023-10-05 01:44:00,1.34,1.34,45.6670151,22,61,45.6670151,1
2023-10-05 01:49:00,1.34,1.34,44.9097176,22,61,44.9097176,1
2023-10-05 01:54:00,1.34,1.34,44.1516151,22,61,44.1516151,1
2023-10-05 01:59:00,1.34,1.34,43.3968506,22,61,43.3968506,0
2023-10-05 02:04:00,1.34,1.34,42.6430397,22,61,42.6430397,0
2023-10-05 02:09:00,1.34,1.34,42.1404305,22,61,42.1404305,0
2023-10-05 02:14:00,1.34,1.34,41.6350555,22,61,41.6350555,0
2023-10-05 02:19:00,1.34,1.34,40.8820152,22,61,40.8820152,0
2023-10-05 02:24:00,1.34,1.34,40.3791275,22,61,40.3791275,0
2023-10-05 02:29:00,1.34,1.34,39.8763275,22,61,39.8763275,0
2023-10-05 02:34:00,1.34,1.33,39.3705406,22,61,39.3705406,0
2023-10-05 02:39:00,1.34,1.33,39.1203461,22,61,39.1203461,0
2023-10-05 02:44:00,1.34,1.33,38.6184769,22,61,38.6184769,0
2023-10-05 02:49:00,1.33,1.33,38.1167831,22,61,38.1167831,0
2023-10-05 02:54:00,1.33,1.33,37.8662491,22,61,37.8662491,0
2023-10-05 02:59:00,1.33,1.33,37.3620033,22,61,37.3620033,0
2023-10-05 03:04:00,1.33,1.33,37.1111565,22,61,37.1111565,0
2023-10-05 03:09:00,1.33,1.33,36.6083488,22,61,36.6083488,0
2023-10-05 03:14:00,1.33,1.32,36.3569908,22,61,36.3569908,0
2023-10-05 03:19:00,1.33,1.32,36.1053352,22,61,36.1053352,0
2023-10-05 03:24:00,1.33,1.32,35.8534088,22,61,35.8534088,0
2023-10-05 03:29:00,1.32,1.32,35.3492966,22,61,35.3492966,0
2023-10-05 03:34:00,1.32,1.32,35.0991478,22,61,35.0991478,0
2023-10-05 03:39:00,1.32,1.32,34.8490906,22,61,34.8490906,0
2023-10-05 03:44:00,1.32,1.32,34.5971565,22,61,34.5971565,0
2023-10-05 03:49:00,1.32,1.32,34.3454933,22,61,34.3454933,0
2023-10-05 03:54:00,1.32,1.32,34.0943871,22,61,34.0943871,0
2023-10-05 03:59:00,1.32,1.32,33.8426819,22,61,33.8426819,0
2023-10-05 04:04:00,1.32,1.31,33.592289,22,61,33.592289,0
2023-10-05 04:09:00,1.32,1.31,33.592289,22,61,33.592289,0
2023-10-05 04:14:00,1.32,1.31,33.3415527,22,61,33.3415527,0
2023-10-05 04:19:00,1.32,1.31,33.0899429,22,61,33.0899429,0
2023-10-05 04:24:00,1.32,1.31,32.8367424,22,61,32.8367424,0
2023-10-05 04:29:00,1.31,1.31,32.582901,22,61,32.582901,0
2023-10-05 04:34:00,1.31,1.31,32.3317032,22,61,32.3317032,0
2023-10-05 04:39:00,1.31,1.31,32.3317032,22,61,32.3317032,0
2023-10-05 04:44:00,1.31,1.31,32.0810852,22,61,32.0810852,0
2023-10-05 04:49:00,1.31,1.31,31.8309555,22,61,31.8309555,0
2023-10-05 04:54:00,1.31,1.31,31.8309555,22,61,31.8309555,0
2023-10-05 04:59:00,1.31,1.31,31.5804119,22,61,31.5804119,0
2023-10-05 05:04:00,1.31,1.31,31.3303356,22,61,31.3303356,0
2023-10-05 05:09:00,1.31,1.3,31.3303356,22,61,31.3303356,0
2023-10-05 05:14:00,1.31,1.3,31.07971,22,61,31.07971,0
2023-10-05 05:19:00,1.31,1.3,31.07971,22,61,31.07971,0
2023-10-05 05:24:00,1.31,1.3,30.827692,22,61,30.827692,0
2023-10-05 05:29:00,1.31,1.3,30.5770988,22,61,30.5770988,0
2023-10-05 05:34:00,1.31,1.3,30.5770988,22,61,30.5770988,0
2023-10-05 05:39:00,1.33,1.3,30.3458939,22,61,30.3458939,0
2023-10-05 05:44:00,1.32,1.31,30.3458939,22,61,30.3458939,0
2023-10-05 05:49:00,1.32,1.31,30.1120567,22,57,30.1120567,0
2023-10-05 05:54:00,1.32,1.31,30.1120567,22,57,30.1120567,0
2023-10-05 05:59:00,1.32,1.32,29.8620453,22,57,29.8620453,0
2023-10-05 06:04:00,1.32,1.31,29.3596344,22,57,29.3596344,0
2023-10-05 06:09:00,1.31,1.3,29.6205616,22,57,29.6205616,0
2023-10-05 06:14:00,1.31,1.3,46.4803314,22,57,46.4803314,0
2023-10-05 06:19:00,1.3,1.3,44.1942444,22,57,44.1942444,0
2023-10-05 06:24:00,1.3,1.29,43.1824722,22,57,43.1824722,0
2023-10-05 06:29:00,1.3,1.29,61.1118698,22,57,61.1118698,0
2023-10-05 06:34:00,1.3,1.29,112.7434235,22,57,112.7434235,0
2023-10-05 06:39:00,1.3,1.29,164.902832,22,57,164.902832,0
2023-10-05 06:44:00,1.29,1.29,153.5036469,22,57,153.5036469,0
2023-10-05 06:49:00,1.29,1.28,146.7459412,22,57,146.7459412,0
2023-10-05 06:54:00,1.29,1.28,140.7016144,22,57,140.7016144,0
2023-10-05 06:59:00,1.29,1.28,135.7900085,22,57,135.7900085,0
2023-10-05 07:04:00,1.29,1.28,130.8725281,22,57,130.8725281,0
2023-10-05 07:09:00,1.29,1.28,125.9687042,22,57,125.9687042,0
2023-10-05 07:14:00,1.29,1.28,121.7932434,22,57,121.7932434,0
2023-10-05 07:19:00,1.29,1.28,117.6470871,22,57,117.6470871,0
2023-10-05 07:24:00,1.28,1.28,113.8042526,22,57,113.8042526,0
2023-10-05 07:29:00,1.28,1.28,109.9384003,22,57,109.9384003,0
2023-10-05 07:34:00,1.28,1.28,106.6217499,22,57,106.6217499,0
2023-10-05 07:39:00,1.29,1.28,103.28759,22,57,103.28759,0
2023-10-05 07:44:00,1.28,1.28,100.2239227,22,57,100.2239227,0
2023-10-05 07:49:00,2.32,-2.4,97.4304047,22,57,97.4304047,1
2023-10-05 07:54:00,2.14,2.02,94.6142273,22,57,94.6142273,0
2023-10-05 07:59:00,2.02,1.98,128.3208008,22,58,128.3208008,0
2023-10-05 08:04:00,1.98,1.93,178.6255951,22,57,178.6255951,0
2023-10-05 08:09:00,4.37,1.89,181.8178406,22,58,181.8178406,0
2023-10-05 08:14:00,3.16,1.72,177.7467804,22,58,177.7467804,0
2023-10-05 08:19:00,2.8,1.61,179.7850342,22,57,179.7850342,0
2023-10-05 08:24:00,2.81,1.66,179.908371,22,57,179.908371,0
2023-10-05 08:29:00,3.16,2.09,178.3288116,22,56,178.3288116,0
2023-10-05 08:34:00,3.17,2.57,178.4259338,22,56,178.4259338,0
2023-10-05 08:39:00,3.8,2.61,179.993988,22,56,179.993988,0
2023-10-05 08:44:00,3.96,2.82,180.9893188,22,56,180.9893188,0
2023-10-05 08:49:00,4.11,2.89,182.3058319,22,57,182.3058319,0
2023-10-05 08:54:00,4.49,3.37,181.5380096,22,57,181.5380096,0
2023-10-05 08:59:00,4.32,3.25,182.8890686,22,57,182.8890686,0
2023-10-05 09:04:00,3.46,2.55,183.0030975,22,56,183.0030975,0
2023-10-05 09:09:00,3.58,2.81,182.6907959,22,56,182.6907959,0
2023-10-05 09:14:00,3.8,3.0,184.8430328,22,56,184.8430328,0
2023-10-05 09:19:00,3.98,3.09,185.6685944,22,57,185.6685944,0
2023-10-05 09:24:00,3.84,3.23,185.1711578,22,57,185.1711578,0
2023-10-05 09:29:00,4.35,3.39,184.0919952,22,57,184.0919952,0
2023-10-05 09:34:00,4.2,3.31,183.7996368,22,57,183.7996368,0
2023-10-05 09:39:00,3.81,3.25,182.4465637,22,57,182.4465637,0
2023-10-05 09:44:00,3.93,2.96,185.1098022,22,57,185.1098022,0
2023-10-05 09:49:00,4.0,3.25,184.8350677,22,57,184.8350677,0
2023-10-05 09:54:00,4.11,3.24,185.0422516,22,57,185.0422516,0
2023-10-05 09:59:00,4.21,3.57,184.7588043,22,57,184.7588043,0
2023-10-05 10:04:00,4.35,3.62,184.5813293,22,57,184.5813293,0
2023-10-05 10:09:00,4.6,3.63,182.9851074,22,57,182.9851074,0
2023-10-05 10:14:00,4.1,3.5,185.1052704,22,57,185.1052704,0
2023-10-05 10:19:00,4.24,3.57,184.607132,22,57,184.3541107,0
2023-10-05 10:24:00,4.38,3.75,184.3280334,22,57,184.3280334,0
2023-10-05 10:29:00,4.69,3.76,183.7917023,22,57,183.7917023,0
2023-10-05 10:34:00,4.68,3.94,183.5121307,22,57,183.5121307,0
2023-10-05 10:39:00,4.64,3.55,183.2127533,22,57,183.2127533,0
2023-10-05 10:44:00,4.36,3.62,183.7295227,22,57,183.7295227,0
2023-10-05 10:49:00,4.54,3.89,184.4520111,22,57,184.4520111,0
2023-10-05 10:54:00,4.78,3.83,183.8965759,22,57,183.8965759,1
2023-10-05 10:59:00,4.54,3.82,182.5797729,22,57,182.5797729,1
2023-10-05 11:04:00,4.3,3.65,183.317627,22,57,183.317627,0
2023-10-05 11:09:00,4.73,3.65,183.5122375,22,57,183.5122375,1
2023-10-05 11:14:00,5.58,4.62,182.0515594,22,57,182.0515594,1
2023-10-05 11:19:00,5.75,4.8,182.8694,22,57,182.8694,1
2023-10-05 11:24:00,6.29,5.06,183.3585968,22,57,183.3585968,1
2023-10-05 11:29:00,6.46,5.07,183.5465851,22,57,183.5465851,1
2023-10-05 11:34:00,6.7,5.7,183.5610809,22,57,183.5610809,1
2023-10-05 11:39:00,6.68,5.7,183.0210114,22,57,183.0210114,1
2023-10-05 11:44:00,6.55,5.54,183.1781311,22,57,183.1781311,1
2023-10-05 11:49:00,6.83,5.6,182.5956879,22,57,182.5956879,1
2023-10-05 11:54:00,6.86,5.75,183.0514221,22,57,183.0514221,1
2023-10-05 11:59:00,6.7,5.64,183.3134918,22,57,183.3134918,1
2023-10-05 12:04:00,6.24,5.27,183.2933044,22,57,183.2933044,1
2023-10-05 12:09:00,6.26,5.12,183.7086029,22,57,183.7086029,1
2023-10-05 12:14:00,6.14,4.96,182.6826477,22,57,182.6826477,1
2023-10-05 12:19:00,5.84,4.9,182.0330353,22,57,182.0330353,0
2023-10-05 12:24:00,5.62,4.74,182.839447,22,57,182.839447,0
2023-10-05 12:29:00,5.96,4.96,183.1793976,22,57,183.1793976,0
2023-10-05 12:34:00,5.85,4.74,184.0789948,22,57,184.0789948,0
2023-10-05 12:39:00,6.03,4.58,184.1799164,22,57,184.1799164,0
2023-10-05 12:44:00,5.77,4.57,183.3247375,22,57,183.3247375,0
2023-10-05 12:49:00,5.53,4.91,183.291626,22,57,183.291626,0
2023-10-05 12:54:00,5.48,4.48,181.9467621,22,57,181.9467621,0
2023-10-05 12:59:00,5.76,4.67,183.4482727,22,57,183.4482727,0
2023-10-05 13:04:00,5.44,4.56,183.5126343,22,57,183.5126343,0
2023-10-05 13:09:00,5.53,4.48,182.0207367,22,57,182.0207367,0
2023-10-05 13:14:00,5.46,4.46,182.6926117,22,57,182.6926117,0
2023-10-05 13:19:00,6.2,4.8,184.3417053,22,57,184.3417053,0
2023-10-05 13:24:00,6.24,5.06,183.0246582,22,57,183.0246582,1
2023-10-05 13:29:00,5.63,4.76,183.8380432,22,57,183.8380432,0
2023-10-05 13:34:00,5.8,4.85,183.2548981,22,57,183.2548981,0
2023-10-05 13:39:00,5.58,4.52,183.5578613,22,57,183.5578613,0
2023-10-05 13:44:00,5.47,4.18,182.8596039,22,57,182.8596039,0
2023-10-05 13:49:00,5.3,4.43,183.1078033,22,57,183.1078033,0
2023-10-05 13:54:00,5.64,4.74,182.8985443,22,57,182.8985443,0
